"Week","Year","Industry","Revenue"
"Week 43","2022","METALS&MINERALS"," 645.2279"
"Week 43","2022","AUTOMOTIVE","  62.3090"
"Week 43","2022","COAL"," 459.5298"
"Week 43","2022","GRAIN & FERTS","1332.7743"
"Week 43","2022","INTERMODAL","1065.4655"
"Week 43","2022","RTMs TOTAL","4891.7887"
"Week 44","2022","FOREST PRODUCTS"," 492.33599"
"Week 44","2022","PETRO&CHEMICALS"," 812.03479"
"Week 44","2022","METALS&MINERALS"," 575.18669"
"Week 44","2022","AUTOMOTIVE","  58.49161"
"Week 44","2022","COAL"," 499.13068"
"Week 44","2022","GRAIN & FERTS","1373.25094"
"Week 44","2022","INTERMODAL","1040.39649"
"Week 44","2022","RTMs TOTAL","4850.82720"
"Week 45","2022","FOREST PRODUCTS"," 456.40344"
"Week 45","2022","PETRO&CHEMICALS"," 814.17363"
"Week 45","2022","METALS&MINERALS"," 481.01508"
"Week 45","2022","AUTOMOTIVE","  55.58116"
"Week 45","2022","COAL"," 390.82900"
"Week 45","2022","GRAIN & FERTS","1336.59714"
"Week 45","2022","INTERMODAL","1013.08302"
"Week 45","2022","RTMs TOTAL","4547.68246"
"Week 46","2022","FOREST PRODUCTS"," 490.69789"
"Week 46","2022","PETRO&CHEMICALS"," 820.01279"
"Week 46","2022","METALS&MINERALS"," 573.06621"
"Week 46","2022","AUTOMOTIVE","  55.43087"
"Week 46","2022","COAL"," 439.13480"
"Week 46","2022","GRAIN & FERTS","1444.36290"
"Week 46","2022","INTERMODAL","1053.70699"
"Week 46","2022","RTMs TOTAL","4876.41244"
"Week 47","2022","FOREST PRODUCTS"," 477.18595"
"Week 47","2022","PETRO&CHEMICALS"," 845.50512"
"Week 47","2022","METALS&MINERALS"," 480.42449"
"Week 47","2022","AUTOMOTIVE","  51.51333"
"Week 47","2022","COAL"," 523.47889"
"Week 47","2022","GRAIN & FERTS","1402.54994"
"Week 47","2022","INTERMODAL"," 979.87685"
"Week 47","2022","RTMs TOTAL","4760.53458"
"Week 48","2022","FOREST PRODUCTS"," 467.69939"
"Week 48","2022","PETRO&CHEMICALS"," 874.28393"
"Week 48","2022","METALS&MINERALS"," 481.86905"
"Week 48","2022","AUTOMOTIVE","  56.39945"
"Week 48","2022","COAL"," 403.21296"
"Week 48","2022","GRAIN & FERTS","1450.66366"
"Week 48","2022","INTERMODAL","1044.85890"
"Week 48","2022","RTMs TOTAL","4778.98733"
"Week 49","2022","FOREST PRODUCTS"," 471.36564"
"Week 49","2022","PETRO&CHEMICALS"," 805.15687"
"Week 49","2022","METALS&MINERALS"," 577.32031"
"Week 49","2022","AUTOMOTIVE","  55.49487"
"Week 49","2022","COAL"," 500.15290"
"Week 49","2022","GRAIN & FERTS","1279.09139"
"Week 49","2022","INTERMODAL","1004.73285"
"Week 49","2022","RTMs TOTAL","4693.31484"
"Week 50","2022","FOREST PRODUCTS"," 455.92156"
"Week 50","2022","PETRO&CHEMICALS"," 843.74641"
"Week 50","2022","METALS&MINERALS"," 508.59139"
"Week 50","2022","AUTOMOTIVE","  53.69484"
"Week 50","2022","COAL"," 418.44618"
"Week 50","2022","GRAIN & FERTS","1420.80450"
"Week 50","2022","INTERMODAL","1005.52126"
"Week 50","2022","RTMs TOTAL","4706.72613"
"Week 51","2022","FOREST PRODUCTS"," 357.46772"
"Week 51","2022","PETRO&CHEMICALS"," 713.24549"
"Week 51","2022","METALS&MINERALS"," 421.07592"
"Week 51","2022","AUTOMOTIVE","  48.47123"
"Week 51","2022","COAL"," 218.11066"
"Week 51","2022","GRAIN & FERTS","1062.95175"
"Week 51","2022","INTERMODAL"," 711.72900"
"Week 51","2022","RTMs TOTAL","3533.05177"
"Week 52","2022","FOREST PRODUCTS"," 308.21381"
"Week 52","2022","PETRO&CHEMICALS"," 781.10702"
"Week 52","2022","METALS&MINERALS"," 416.32715"
"Week 52","2022","AUTOMOTIVE","  32.95625"
"Week 52","2022","COAL"," 271.35512"
"Week 52","2022","GRAIN & FERTS"," 974.88181"
"Week 52","2022","INTERMODAL"," 753.84082"
"Week 52","2022","RTMs TOTAL","3538.68198"
"Week 1","2023","FOREST PRODUCTS"," 408.66803"
"Week 1","2023","PETRO&CHEMICALS"," 802.64817"
"Week 1","2023","METALS&MINERALS"," 449.22748"
"Week 1","2023","AUTOMOTIVE","  37.97995"
"Week 1","2023","COAL"," 405.98330"
"Week 1","2023","GRAIN & FERTS","1216.13115"
"Week 1","2023","INTERMODAL"," 838.49657"
"Week 1","2023","RTMs TOTAL","4159.13464"
"Week 2","2023","FOREST PRODUCTS"," 474.77672"
"Week 2","2023","PETRO&CHEMICALS"," 860.84428"
"Week 2","2023","METALS&MINERALS"," 573.74477"
"Week 2","2023","AUTOMOTIVE","  55.10901"
"Week 2","2023","COAL"," 445.27892"
"Week 2","2023","GRAIN & FERTS","1440.81149"
"Week 2","2023","INTERMODAL","1041.33190"
"Week 2","2023","RTMs TOTAL","4891.89709"
"Week 3","2023","FOREST PRODUCTS"," 461.63350"
"Week 3","2023","PETRO&CHEMICALS"," 898.30689"
"Week 3","2023","METALS&MINERALS"," 629.26033"
"Week 3","2023","AUTOMOTIVE","  55.83926"
"Week 3","2023","COAL"," 450.92335"
"Week 3","2023","GRAIN & FERTS","1327.62249"
"Week 3","2023","INTERMODAL"," 902.01370"
"Week 3","2023","RTMs TOTAL","4725.59951"
"Week 4","2023","FOREST PRODUCTS"," 475.56022"
"Week 4","2023","PETRO&CHEMICALS"," 897.56000"
"Week 4","2023","METALS&MINERALS"," 586.90578"
"Week 4","2023","AUTOMOTIVE","  54.28097"
"Week 4","2023","COAL"," 429.74664"
"Week 4","2023","GRAIN & FERTS","1329.00774"
"Week 4","2023","INTERMODAL","1045.02318"
"Week 4","2023","RTMs TOTAL","4818.08453"
"Week 5","2023","FOREST PRODUCTS"," 456.74025"
"Week 5","2023","PETRO&CHEMICALS"," 847.61459"
"Week 5","2023","METALS&MINERALS"," 463.67181"
"Week 5","2023","AUTOMOTIVE","  52.33575"
"Week 5","2023","COAL"," 462.15990"
"Week 5","2023","GRAIN & FERTS","1284.49921"
"Week 5","2023","INTERMODAL"," 963.02673"
"Week 5","2023","RTMs TOTAL","4530.04823"
"Week 6","2023","FOREST PRODUCTS"," 443.31105"
"Week 6","2023","PETRO&CHEMICALS"," 901.21945"
"Week 6","2023","METALS&MINERALS"," 580.84454"
"Week 6","2023","AUTOMOTIVE","  48.15474"
"Week 6","2023","COAL"," 443.45819"
"Week 6","2023","GRAIN & FERTS","1442.36978"
"Week 6","2023","INTERMODAL"," 972.01644"
"Week 6","2023","RTMs TOTAL","4831.37420"
"Week 7","2023","FOREST PRODUCTS"," 492.69301"
"Week 7","2023","PETRO&CHEMICALS"," 903.55406"
"Week 7","2023","METALS&MINERALS"," 626.28066"
"Week 7","2023","AUTOMOTIVE","  50.69463"
"Week 7","2023","COAL"," 456.44838"
"Week 7","2023","GRAIN & FERTS","1398.13257"
"Week 7","2023","INTERMODAL"," 965.34935"
"Week 7","2023","RTMs TOTAL","4893.15266"
"Week 8","2023","FOREST PRODUCTS"," 454.6527"
"Week 8","2023","PETRO&CHEMICALS"," 853.3141"
"Week 8","2023","METALS&MINERALS"," 545.3094"
"Week 8","2023","AUTOMOTIVE","  48.3055"
"Week 8","2023","COAL"," 445.1477"
"Week 8","2023","GRAIN & FERTS","1173.6764"
"Week 8","2023","INTERMODAL"," 923.6385"
"Week 8","2023","RTMs TOTAL","4444.0443"
"Week 9","2023","FOREST PRODUCTS"," 486.92329"
"Week 9","2023","PETRO&CHEMICALS"," 837.31552"
"Week 9","2023","METALS&MINERALS"," 577.22237"
"Week 9","2023","AUTOMOTIVE","  58.71434"
"Week 9","2023","COAL"," 449.23965"
"Week 9","2023","GRAIN & FERTS","1357.28586"
"Week 9","2023","INTERMODAL"," 957.78594"
"Week 9","2023","RTMs TOTAL","4724.48696"
"Week 10","2023","FOREST PRODUCTS"," 482.55607"
"Week 10","2023","PETRO&CHEMICALS"," 883.31284"
"Week 10","2023","METALS&MINERALS"," 491.91124"
"Week 10","2023","AUTOMOTIVE","  56.80753"
"Week 10","2023","COAL"," 467.12338"
"Week 10","2023","GRAIN & FERTS","1353.79283"
"Week 10","2023","INTERMODAL"," 967.64945"
"Week 10","2023","RTMs TOTAL","4703.15335"
"Week 11","2023","FOREST PRODUCTS"," 471.20970"
"Week 11","2023","PETRO&CHEMICALS"," 798.79842"
"Week 11","2023","METALS&MINERALS"," 552.19160"
"Week 11","2023","AUTOMOTIVE","  55.48945"
"Week 11","2023","COAL"," 445.75547"
"Week 11","2023","GRAIN & FERTS","1409.89983"
"Week 11","2023","INTERMODAL"," 900.66611"
"Week 11","2023","RTMs TOTAL","4634.01057"
"Week 12","2023","FOREST PRODUCTS"," 503.2089"
"Week 12","2023","PETRO&CHEMICALS"," 826.0741"
"Week 12","2023","METALS&MINERALS"," 597.5815"
"Week 12","2023","AUTOMOTIVE","  51.7408"
"Week 12","2023","COAL"," 494.0062"
"Week 12","2023","GRAIN & FERTS","1272.2148"
"Week 12","2023","INTERMODAL"," 960.8377"
"Week 12","2023","RTMs TOTAL","4705.6640"
"Week 13","2023","FOREST PRODUCTS"," 482.68787"
"Week 13","2023","PETRO&CHEMICALS"," 818.76770"
"Week 13","2023","METALS&MINERALS"," 513.32603"
"Week 13","2023","AUTOMOTIVE","  54.23648"
"Week 13","2023","COAL"," 559.05308"
"Week 13","2023","GRAIN & FERTS","1196.30859"
"Week 13","2023","INTERMODAL"," 910.81427"
"Week 13","2023","RTMs TOTAL","4535.19403"
"Week 14","2023","FOREST PRODUCTS"," 438.18934"
"Week 14","2023","PETRO&CHEMICALS"," 783.68933"
"Week 14","2023","METALS&MINERALS"," 564.39362"
"Week 14","2023","AUTOMOTIVE","  57.68587"
"Week 14","2023","COAL"," 482.57339"
"Week 14","2023","GRAIN & FERTS","1306.52651"
"Week 14","2023","INTERMODAL"," 902.98390"
"Week 14","2023","RTMs TOTAL","4536.04195"
"Week 15","2023","FOREST PRODUCTS"," 474.53636"
"Week 15","2023","PETRO&CHEMICALS"," 818.33276"
"Week 15","2023","METALS&MINERALS"," 509.57620"
"Week 15","2023","AUTOMOTIVE","  66.80817"
"Week 15","2023","COAL"," 540.91894"
"Week 15","2023","GRAIN & FERTS","1310.94764"
"Week 15","2023","INTERMODAL"," 941.79062"
"Week 15","2023","RTMs TOTAL","4662.91071"
"Week 16","2023","FOREST PRODUCTS"," 497.79734"
"Week 16","2023","PETRO&CHEMICALS"," 820.26350"
"Week 16","2023","METALS&MINERALS"," 559.76119"
"Week 16","2023","AUTOMOTIVE","  57.84363"
"Week 16","2023","COAL"," 509.35786"
"Week 16","2023","GRAIN & FERTS","1233.59311"
"Week 16","2023","INTERMODAL"," 999.53378"
"Week 16","2023","RTMs TOTAL","4678.15040"
"Week 17","2023","FOREST PRODUCTS"," 470.63901"
"Week 17","2023","PETRO&CHEMICALS"," 822.32435"
"Week 17","2023","METALS&MINERALS"," 494.38023"
"Week 17","2023","AUTOMOTIVE","  60.48149"
"Week 17","2023","COAL"," 478.75324"
"Week 17","2023","GRAIN & FERTS","1149.51035"
"Week 17","2023","INTERMODAL"," 975.78376"
"Week 17","2023","RTMs TOTAL","4451.87242"
"Week 18","2023","FOREST PRODUCTS"," 442.37046"
"Week 18","2023","PETRO&CHEMICALS"," 773.93702"
"Week 18","2023","METALS&MINERALS"," 507.82356"
"Week 18","2023","AUTOMOTIVE","  61.69422"
"Week 18","2023","COAL"," 421.60305"
"Week 18","2023","GRAIN & FERTS"," 999.77498"
"Week 18","2023","INTERMODAL"," 957.59570"
"Week 18","2023","RTMs TOTAL","4164.79898"
"Week 19","2023","FOREST PRODUCTS"," 440.94765"
"Week 19","2023","PETRO&CHEMICALS"," 828.23167"
"Week 19","2023","METALS&MINERALS"," 503.87168"
"Week 19","2023","AUTOMOTIVE","  67.69763"
"Week 19","2023","COAL"," 454.03650"
"Week 19","2023","GRAIN & FERTS","1082.84166"
"Week 19","2023","INTERMODAL"," 971.54684"
"Week 19","2023","RTMs TOTAL","4349.17363"
"Week 20","2023","FOREST PRODUCTS"," 458.53279"
"Week 20","2023","PETRO&CHEMICALS"," 806.95999"
"Week 20","2023","METALS&MINERALS"," 368.55136"
"Week 20","2023","AUTOMOTIVE","  65.46465"
"Week 20","2023","COAL"," 466.60645"
"Week 20","2023","GRAIN & FERTS"," 982.84189"
"Week 20","2023","INTERMODAL","1027.44580"
"Week 20","2023","RTMs TOTAL","4176.40292"
"Week 21","2023","FOREST PRODUCTS"," 415.4827"
"Week 21","2023","PETRO&CHEMICALS"," 802.7247"
"Week 21","2023","METALS&MINERALS"," 488.5934"
"Week 21","2023","AUTOMOTIVE","  56.3866"
"Week 21","2023","COAL"," 453.2065"
"Week 21","2023","GRAIN & FERTS","1079.9015"
"Week 21","2023","INTERMODAL","1035.9220"
"Week 21","2023","RTMs TOTAL","4332.2173"
"Week 22","2023","FOREST PRODUCTS"," 433.72582"
"Week 22","2023","PETRO&CHEMICALS"," 778.58543"
"Week 22","2023","METALS&MINERALS"," 538.76318"
"Week 22","2023","AUTOMOTIVE","  62.16036"
"Week 22","2023","COAL"," 475.64013"
"Week 22","2023","GRAIN & FERTS"," 814.00308"
"Week 22","2023","INTERMODAL","1000.06922"
"Week 22","2023","RTMs TOTAL","4102.94722"
"Week 23","2023","FOREST PRODUCTS"," 424.27064"
"Week 23","2023","PETRO&CHEMICALS"," 821.83652"
"Week 23","2023","METALS&MINERALS"," 477.33451"
"Week 23","2023","AUTOMOTIVE","  58.66146"
"Week 23","2023","COAL"," 398.26878"
"Week 23","2023","GRAIN & FERTS"," 967.94015"
"Week 23","2023","INTERMODAL"," 948.19994"
"Week 23","2023","RTMs TOTAL","4096.51200"
"Week 24","2023","FOREST PRODUCTS"," 433.65812"
"Week 24","2023","PETRO&CHEMICALS"," 776.07931"
"Week 24","2023","METALS&MINERALS"," 600.06695"
"Week 24","2023","AUTOMOTIVE","  59.40402"
"Week 24","2023","COAL"," 427.43161"
"Week 24","2023","GRAIN & FERTS"," 879.01020"
"Week 24","2023","INTERMODAL"," 974.32791"
"Week 24","2023","RTMs TOTAL","4149.97812"
"Week 25","2023","FOREST PRODUCTS"," 431.76906"
"Week 25","2023","PETRO&CHEMICALS"," 787.45627"
"Week 25","2023","METALS&MINERALS"," 550.41994"
"Week 25","2023","AUTOMOTIVE","  58.50021"
"Week 25","2023","COAL"," 403.74584"
"Week 25","2023","GRAIN & FERTS"," 892.88512"
"Week 25","2023","INTERMODAL"," 957.69723"
"Week 25","2023","RTMs TOTAL","4082.47368"
"Week 26","2023","FOREST PRODUCTS"," 406.3229"
"Week 26","2023","PETRO&CHEMICALS"," 795.9817"
"Week 26","2023","METALS&MINERALS"," 628.2131"
"Week 26","2023","AUTOMOTIVE","  61.8946"
"Week 26","2023","COAL"," 394.5851"
"Week 26","2023","GRAIN & FERTS"," 935.1904"
"Week 26","2023","INTERMODAL"," 899.6797"
"Week 26","2023","RTMs TOTAL","4121.8675"
"Week 27","2023","FOREST PRODUCTS"," 412.20952"
"Week 27","2023","PETRO&CHEMICALS"," 750.15165"
"Week 27","2023","METALS&MINERALS"," 582.98972"
"Week 27","2023","AUTOMOTIVE","  60.35133"
"Week 27","2023","COAL"," 378.00728"
"Week 27","2023","GRAIN & FERTS","1009.99986"
"Week 27","2023","INTERMODAL"," 415.64296"
"Week 27","2023","RTMs TOTAL","3609.35232"
"Week 28","2023","FOREST PRODUCTS"," 456.77306"
"Week 28","2023","PETRO&CHEMICALS"," 708.67454"
"Week 28","2023","METALS&MINERALS"," 609.38807"
"Week 28","2023","AUTOMOTIVE","  57.83217"
"Week 28","2023","COAL"," 491.01800"
"Week 28","2023","GRAIN & FERTS"," 951.72300"
"Week 28","2023","INTERMODAL"," 581.68658"
"Week 28","2023","RTMs TOTAL","3857.09542"
"Week 29","2023","FOREST PRODUCTS"," 422.21685"
"Week 29","2023","PETRO&CHEMICALS"," 797.01322"
"Week 29","2023","METALS&MINERALS"," 668.70618"
"Week 29","2023","AUTOMOTIVE","  65.10379"
"Week 29","2023","COAL"," 384.47405"
"Week 29","2023","GRAIN & FERTS","1150.89104"
"Week 29","2023","INTERMODAL"," 943.95794"
"Week 29","2023","RTMs TOTAL","4432.36307"
"Week 30","2023","FOREST PRODUCTS"," 452.65861"
"Week 30","2023","PETRO&CHEMICALS"," 759.33743"
"Week 30","2023","METALS&MINERALS"," 514.86129"
"Week 30","2023","AUTOMOTIVE","  55.52069"
"Week 30","2023","COAL"," 391.07410"
"Week 30","2023","GRAIN & FERTS","1117.15669"
"Week 30","2023","INTERMODAL"," 925.92183"
"Week 30","2023","RTMs TOTAL","4216.53062"
"Week 31","2023","FOREST PRODUCTS"," 428.0864"
"Week 31","2023","PETRO&CHEMICALS"," 802.3701"
"Week 31","2023","METALS&MINERALS"," 568.3193"
"Week 31","2023","AUTOMOTIVE","  61.9026"
"Week 31","2023","COAL"," 455.7843"
"Week 31","2023","GRAIN & FERTS","1009.2509"
"Week 31","2023","INTERMODAL"," 965.4746"
"Week 31","2023","RTMs TOTAL","4291.1882"
"Week 32","2023","FOREST PRODUCTS"," 416.02715"
"Week 32","2023","PETRO&CHEMICALS"," 828.43830"
"Week 32","2023","METALS&MINERALS"," 625.16084"
"Week 32","2023","AUTOMOTIVE","  67.56639"
"Week 32","2023","COAL"," 370.57558"
"Week 32","2023","GRAIN & FERTS"," 914.33445"
"Week 32","2023","INTERMODAL"," 872.48056"
"Week 32","2023","RTMs TOTAL","4094.58328"
"Week 33","2023","FOREST PRODUCTS"," 434.27643"
"Week 33","2023","PETRO&CHEMICALS"," 797.96355"
"Week 33","2023","METALS&MINERALS"," 595.55138"
"Week 33","2023","AUTOMOTIVE","  62.39102"
"Week 33","2023","COAL"," 411.70692"
"Week 33","2023","GRAIN & FERTS"," 989.09915"
"Week 33","2023","INTERMODAL"," 960.33806"
"Week 33","2023","RTMs TOTAL","4251.32650"
"Week 34","2023","FOREST PRODUCTS"," 459.14135"
"Week 34","2023","PETRO&CHEMICALS"," 829.32071"
"Week 34","2023","METALS&MINERALS"," 514.93328"
"Week 34","2023","AUTOMOTIVE","  60.47888"
"Week 34","2023","COAL"," 401.20988"
"Week 34","2023","GRAIN & FERTS","1061.89277"
"Week 34","2023","INTERMODAL"," 860.75445"
"Week 34","2023","RTMs TOTAL","4187.73133"
"Week 35","2023","FOREST PRODUCTS"," 477.9519"
"Week 35","2023","PETRO&CHEMICALS"," 827.8115"
"Week 35","2023","METALS&MINERALS"," 576.1906"
"Week 35","2023","AUTOMOTIVE","  60.5024"
"Week 35","2023","COAL"," 361.4270"
"Week 35","2023","GRAIN & FERTS","1087.2036"
"Week 35","2023","INTERMODAL"," 846.6700"
"Week 35","2023","RTMs TOTAL","4237.7570"
"Week 36","2023","FOREST PRODUCTS"," 421.91738"
"Week 36","2023","PETRO&CHEMICALS"," 825.90069"
"Week 36","2023","METALS&MINERALS"," 571.79369"
"Week 36","2023","AUTOMOTIVE","  61.96599"
"Week 36","2023","COAL"," 476.06029"
"Week 36","2023","GRAIN & FERTS","1116.32975"
"Week 36","2023","INTERMODAL"," 829.43939"
"Week 36","2023","RTMs TOTAL","4303.40719"
"Week 37","2023","FOREST PRODUCTS"," 453.11523"
"Week 37","2023","PETRO&CHEMICALS"," 857.56252"
"Week 37","2023","METALS&MINERALS"," 520.32690"
"Week 37","2023","AUTOMOTIVE","  64.22858"
"Week 37","2023","COAL"," 458.12219"
"Week 37","2023","GRAIN & FERTS","1157.94629"
"Week 37","2023","INTERMODAL"," 919.41972"
"Week 37","2023","RTMs TOTAL","4430.72143"
"Week 38","2023","FOREST PRODUCTS"," 447.72178"
"Week 38","2023","PETRO&CHEMICALS"," 816.82096"
"Week 38","2023","METALS&MINERALS"," 531.17191"
"Week 38","2023","AUTOMOTIVE","  68.63555"
"Week 38","2023","COAL"," 420.62093"
"Week 38","2023","GRAIN & FERTS","1360.50359"
"Week 38","2023","INTERMODAL"," 977.00921"
"Week 38","2023","RTMs TOTAL","4622.48394"
"Week 39","2023","FOREST PRODUCTS"," 426.14194"
"Week 39","2023","PETRO&CHEMICALS"," 788.05608"
"Week 39","2023","METALS&MINERALS"," 634.70224"
"Week 39","2023","AUTOMOTIVE","  72.16369"
"Week 39","2023","COAL"," 424.03747"
"Week 39","2023","GRAIN & FERTS","1502.29187"
"Week 39","2023","INTERMODAL"," 904.89198"
"Week 39","2023","RTMs TOTAL","4752.28527"
"Week 40","2023","FOREST PRODUCTS"," 453.26573"
"Week 40","2023","PETRO&CHEMICALS"," 810.61134"
"Week 40","2023","METALS&MINERALS"," 599.29354"
"Week 40","2023","AUTOMOTIVE","  71.42833"
"Week 40","2023","COAL"," 418.30479"
"Week 40","2023","GRAIN & FERTS","1466.61271"
"Week 40","2023","INTERMODAL"," 940.44673"
"Week 40","2023","RTMs TOTAL","4759.96316"
"Week 41","2023","FOREST PRODUCTS"," 415.21234"
"Week 41","2023","PETRO&CHEMICALS"," 838.05248"
"Week 41","2023","METALS&MINERALS"," 629.89372"
"Week 41","2023","AUTOMOTIVE","  61.48589"
"Week 41","2023","COAL"," 411.84830"
"Week 41","2023","GRAIN & FERTS","1505.69439"
"Week 41","2023","INTERMODAL"," 866.54799"
"Week 41","2023","RTMs TOTAL","4728.73509"
"Week 42","2023","FOREST PRODUCTS"," 436.81902"
"Week 42","2023","PETRO&CHEMICALS"," 839.25484"
"Week 42","2023","METALS&MINERALS"," 573.95666"
"Week 42","2023","AUTOMOTIVE","  77.33359"
"Week 42","2023","COAL"," 420.31391"
"Week 42","2023","GRAIN & FERTS","1569.08972"
"Week 42","2023","INTERMODAL"," 911.84275"
"Week 42","2023","RTMs TOTAL","4828.61048"
"Week 43","2023","FOREST PRODUCTS"," 413.95728"
"Week 43","2023","PETRO&CHEMICALS"," 883.51841"
"Week 43","2023","METALS&MINERALS"," 574.24861"
"Week 43","2023","AUTOMOTIVE","  71.16796"
"Week 43","2023","COAL"," 422.05682"
"Week 43","2023","GRAIN & FERTS","1541.59335"
"Week 43","2023","INTERMODAL"," 924.63590"
"Week 43","2023","RTMs TOTAL","4831.17832"
"Week 44","2023","FOREST PRODUCTS"," 447.0521"
"Week 44","2023","PETRO&CHEMICALS"," 894.5990"
"Week 44","2023","METALS&MINERALS"," 535.5120"
"Week 44","2023","AUTOMOTIVE","  65.6916"
"Week 44","2023","COAL"," 466.1869"
"Week 44","2023","GRAIN & FERTS","1507.2265"
"Week 44","2023","INTERMODAL"," 760.9747"
"Week 44","2023","RTMs TOTAL","4677.2428"
"Week 45","2023","FOREST PRODUCTS","0"
"Week 45","2023","PETRO&CHEMICALS","0"
"Week 45","2023","METALS&MINERALS","0"
"Week 45","2023","AUTOMOTIVE","0"
"Week 45","2023","COAL","0"
"Week 45","2023","GRAIN & FERTS","0"
"Week 45","2023","INTERMODAL","0"
"Week 45","2023","RTMs TOTAL","0"
"Week 46","2023","FOREST PRODUCTS","0"
"Week 46","2023","PETRO&CHEMICALS","0"
"Week 46","2023","METALS&MINERALS","0"
"Week 46","2023","AUTOMOTIVE","0"
"Week 46","2023","COAL","0"
"Week 46","2023","GRAIN & FERTS","0"
"Week 46","2023","INTERMODAL","0"
"Week 46","2023","RTMs TOTAL","0"
"Week 47","2023","FOREST PRODUCTS","0"
"Week 47","2023","PETRO&CHEMICALS","0"
"Week 47","2023","METALS&MINERALS","0"
"Week 47","2023","AUTOMOTIVE","0"
"Week 47","2023","COAL","0"
"Week 47","2023","GRAIN & FERTS","0"
"Week 47","2023","INTERMODAL","0"
"Week 47","2023","RTMs TOTAL","0"
"Week 48","2023","FOREST PRODUCTS","0"
"Week 48","2023","PETRO&CHEMICALS","0"
"Week 48","2023","METALS&MINERALS","0"
"Week 48","2023","AUTOMOTIVE","0"
"Week 48","2023","COAL","0"
"Week 48","2023","GRAIN & FERTS","0"
"Week 48","2023","INTERMODAL","0"
"Week 48","2023","RTMs TOTAL","0"
"Week 49","2023","FOREST PRODUCTS","0"
"Week 49","2023","PETRO&CHEMICALS","0"
"Week 49","2023","METALS&MINERALS","0"
"Week 49","2023","AUTOMOTIVE","0"
"Week 49","2023","COAL","0"
"Week 49","2023","GRAIN & FERTS","0"
"Week 49","2023","INTERMODAL","0"
"Week 49","2023","RTMs TOTAL","0"
"Week 50","2023","FOREST PRODUCTS","0"
"Week 50","2023","PETRO&CHEMICALS","0"
"Week 50","2023","METALS&MINERALS","0"
"Week 50","2023","AUTOMOTIVE","0"
"Week 50","2023","COAL","0"
"Week 50","2023","GRAIN & FERTS","0"
"Week 50","2023","INTERMODAL","0"
"Week 50","2023","RTMs TOTAL","0"
"Week 51","2023","FOREST PRODUCTS","0"
"Week 51","2023","PETRO&CHEMICALS","0"
"Week 51","2023","METALS&MINERALS","0"
"Week 51","2023","AUTOMOTIVE","0"
"Week 51","2023","COAL","0"
"Week 51","2023","GRAIN & FERTS","0"
"Week 51","2023","INTERMODAL","0"
"Week 51","2023","RTMs TOTAL","0"
"Week 52","2023","FOREST PRODUCTS","0"
"Week 52","2023","PETRO&CHEMICALS","0"
"Week 52","2023","METALS&MINERALS","0"
"Week 52","2023","AUTOMOTIVE","0"
"Week 52","2023","COAL","0"
"Week 52","2023","GRAIN & FERTS","0"
"Week 52","2023","INTERMODAL","0"
"Week 52","2023","RTMs TOTAL","0"
